,city,date,treat,price,rating,omtaler,gæster,soveværelser,bathroom,hot water,security,work,wi-fi,kitchen,hair dryer,other,cleaning products,shampoo,washing machine,hangers,bed linen,family,refrigerator,dishwasher,parkering and faciliteter,host,mailbox,blackout curtains,entertainment,outdoor,view,temperature,attractions nearby,smoking allowed,pool etc.,fitness equipment,fireplace,Sights,Safety,Shopping,Location,Climate,Affordability
212,Warsaw,2024-08-01,1,470.0,5.0,14,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,6.5,7.0,5.75,5.75,5.75,5.0
213,Warsaw,2024-08-01,1,317.0,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
214,Warsaw,2024-08-01,1,343.0,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
215,Warsaw,2024-08-01,1,441.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
216,Warsaw,2024-08-01,1,461.0,,,3.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
217,Warsaw,2024-08-01,1,450.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
218,Warsaw,2024-08-01,1,343.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
219,Warsaw,2024-08-01,1,499.0,4.50,8,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
220,Warsaw,2024-08-01,1,496.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
221,Warsaw,2024-08-01,1,379.0,,,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
222,Warsaw,2024-08-01,1,253.0,,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
223,Warsaw,2024-08-01,1,312.0,3.67,3,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
224,Warsaw,2024-08-01,1,393.0,,,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,6.5,7.0,5.75,5.75,5.75,5.0
225,Warsaw,2024-08-01,1,437.0,,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
226,Warsaw,2024-08-01,1,284.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
227,Warsaw,2024-08-01,1,487.0,,,,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
228,Warsaw,2024-08-01,1,214.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,6.5,7.0,5.75,5.75,5.75,5.0
229,Warsaw,2024-08-01,1,394.0,,,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
230,Warsaw,2024-08-01,1,367.0,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
231,Warsaw,2024-08-01,1,431.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
232,Warsaw,2024-08-01,1,431.0,,,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
233,Warsaw,2024-08-01,1,412.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
234,Warsaw,2024-08-01,1,550.0,4.25,4,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
235,Warsaw,2024-08-01,1,379.0,,,,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
236,Warsaw,2024-08-01,1,496.0,,,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
237,Warsaw,2024-08-01,1,284.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
238,Warsaw,2024-08-01,1,196.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
239,Warsaw,2024-08-01,1,198.0,,,,2.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
240,Warsaw,2024-08-01,1,167.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,6.5,7.0,5.75,5.75,5.75,5.0
241,Warsaw,2024-08-01,1,284.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
242,Warsaw,2024-08-01,1,460.0,,,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
243,Warsaw,2024-08-01,1,343.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
244,Warsaw,2024-08-01,1,324.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
245,Warsaw,2024-08-01,1,284.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
246,Warsaw,2024-08-01,1,437.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
247,Warsaw,2024-08-01,1,373.0,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
248,Warsaw,2024-08-01,1,284.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
249,Warsaw,2024-08-01,1,541.0,,,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
250,Warsaw,2024-08-01,1,491.0,,,,2.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
251,Warsaw,2024-08-01,1,550.0,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
252,Warsaw,2024-08-01,1,529.0,,,4.0,3.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
253,Warsaw,2024-08-01,1,353.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
254,Warsaw,2024-08-01,1,284.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
255,Warsaw,2024-08-01,1,475.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
256,Warsaw,2024-08-01,1,284.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
257,Warsaw,2024-08-01,1,128.0,,,16.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
258,Warsaw,2024-08-01,1,284.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
259,Warsaw,2024-08-01,1,486.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
260,Warsaw,2024-08-01,1,508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
261,Warsaw,2024-08-01,1,510.0,,,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
262,Warsaw,2024-08-01,1,471.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
263,Warsaw,2024-08-01,1,373.0,,,,3.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
264,Warsaw,2024-08-01,1,124.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
265,Warsaw,2024-08-01,1,1276.0,5.0,10,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
266,Warsaw,2024-08-01,1,1040.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
267,Warsaw,2024-08-01,1,1226.0,4.86,279,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,6.5,7.0,5.75,5.75,5.75,5.0
268,Warsaw,2024-08-01,1,803.0,4.97,38,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
269,Warsaw,2024-08-01,1,1038.0,4.69,412,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
270,Warsaw,2024-08-01,1,903.0,4.97,37,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
271,Warsaw,2024-08-01,1,1020.0,5.0,15,2.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
272,Warsaw,2024-08-01,1,1334.0,,,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
273,Warsaw,2024-08-01,1,1434.0,,,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,1.0,6.5,7.0,5.75,5.75,5.75,5.0
274,Warsaw,2024-08-01,1,687.0,,,4.0,2.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
275,Warsaw,2024-08-01,1,719.0,4.89,72,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
276,Warsaw,2024-08-01,1,662.0,5.0,25,4.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
277,Warsaw,2024-08-01,1,575.0,,,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
278,Warsaw,2024-08-01,1,1276.0,5.0,8,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
279,Warsaw,2024-08-01,1,1010.0,4.33,6,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
280,Warsaw,2024-08-01,1,932.0,5.0,5,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
281,Warsaw,2024-08-01,1,956.0,5.0,3,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
282,Warsaw,2024-08-01,1,1025.0,4.90,72,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
283,Warsaw,2024-08-01,1,932.0,4.92,13,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
284,Warsaw,2024-08-01,1,1130.0,,,4.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
285,Warsaw,2024-08-01,1,916.0,4.85,27,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
286,Warsaw,2024-08-01,1,587.0,4.67,11,2.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
287,Warsaw,2024-08-01,1,1055.0,4.85,13,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
288,Warsaw,2024-08-01,1,770.0,5.0,8,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,6.5,7.0,5.75,5.75,5.75,5.0
289,Warsaw,2024-08-01,1,727.0,4.95,20,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
290,Warsaw,2024-08-01,1,1451.0,,,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,,6.5,7.0,5.75,5.75,5.75,5.0
291,Warsaw,2024-08-01,1,560.0,4.98,41,2.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
292,Warsaw,2024-08-01,1,941.0,4.74,19,4.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
293,Warsaw,2024-08-01,1,562.0,4.80,109,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
294,Warsaw,2024-08-01,1,1284.0,,,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
295,Warsaw,2024-08-01,1,1177.0,,,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
296,Warsaw,2024-08-01,1,763.0,,,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
297,Warsaw,2024-08-01,1,971.0,4.90,10,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
298,Warsaw,2024-08-01,1,1201.0,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,6.5,7.0,5.75,5.75,5.75,5.0
299,Warsaw,2024-08-01,1,700.0,4.88,8,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
300,Warsaw,2024-08-01,1,1471.0,5.0,5,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
301,Warsaw,2024-08-01,1,685.0,5.0,5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
302,Warsaw,2024-08-01,1,801.0,5.0,4,4.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
303,Warsaw,2024-08-01,1,839.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
304,Warsaw,2024-08-01,1,784.0,4.60,5,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
305,Warsaw,2024-08-01,1,687.0,,,4.0,2.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
306,Warsaw,2024-08-01,1,1025.0,5.0,12,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
307,Warsaw,2024-08-01,1,1201.0,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,,6.5,7.0,5.75,5.75,5.75,5.0
308,Warsaw,2024-08-01,1,748.0,5.0,28,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
309,Warsaw,2024-08-01,1,735.0,4.92,36,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
310,Warsaw,2024-08-01,1,644.0,4.35,17,6.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
311,Warsaw,2024-08-01,1,587.0,4.56,9,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
312,Warsaw,2024-08-01,1,784.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
313,Warsaw,2024-08-01,1,951.0,4.67,15,3.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
314,Warsaw,2024-08-01,1,1373.0,4.80,5,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
315,Warsaw,2024-08-01,1,667.0,5.0,4,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
316,Warsaw,2024-08-01,1,648.0,5.0,24,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
317,Warsaw,2024-08-01,1,1128.0,5.0,6,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
318,Warsaw,2024-08-01,1,621.0,4.86,7,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
319,Warsaw,2024-08-01,1,1177.0,,,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
320,Warsaw,2024-08-01,1,766.0,5.0,10,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
321,Warsaw,2024-08-01,1,719.0,4.87,60,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
