,city,date,treat,price,rating,omtaler,gæster,soveværelser,bathroom,shampoo,hot water,bed linen,entertainment,temperature,security,work,wi-fi,kitchen,outdoor,parkering and faciliteter,view,hair dryer,other,cleaning products,hangers,blackout curtains,family,dishwasher,attractions nearby,host,refrigerator,washing machine,fitness equipment,mailbox,fireplace,pool etc.,smoking allowed,Sights,Safety,Shopping,Location,Climate,Affordability
225,Oslo,2024-07-09,0,860,5.0,9,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
226,Oslo,2024-07-09,0,858,4.88,16,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
227,Oslo,2024-07-09,0,837,4.91,293,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
228,Oslo,2024-07-09,0,936,,,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
229,Oslo,2024-07-09,0,902,4.94,66,4.0,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
230,Oslo,2024-07-09,0,1182,,,3.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
231,Oslo,2024-07-09,0,875,4.78,9,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
232,Oslo,2024-07-09,0,868,4.48,73,2.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
233,Oslo,2024-07-09,0,1190,,,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
234,Oslo,2024-07-09,0,883,,,5.0,4.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
235,Oslo,2024-07-09,0,921,,,2.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
236,Oslo,2024-07-09,0,806,,,4.0,2.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
237,Oslo,2024-07-09,0,878,,,2.0,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
238,Oslo,2024-07-09,0,1075,,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
239,Oslo,2024-07-09,0,845,,,4.0,2.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
240,Oslo,2024-07-09,0,845,4.77,26,6.0,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
241,Oslo,2024-07-09,0,875,,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
242,Oslo,2024-07-09,0,899,4.51,75,4.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
243,Oslo,2024-07-09,0,1190,4.82,17,7.0,4.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
244,Oslo,2024-07-09,0,921,4.89,9,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
245,Oslo,2024-07-09,0,844,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
246,Oslo,2024-07-09,0,1213,5.0,6,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
247,Oslo,2024-07-09,0,1244,4.63,134,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
248,Oslo,2024-07-09,0,921,5.0,3,3.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
249,Oslo,2024-07-09,0,922,5.0,9,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
250,Oslo,2024-07-09,0,806,5.0,5,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
251,Oslo,2024-07-09,0,994,4.50,12,3.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
252,Oslo,2024-07-09,0,1152,5.0,4,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
253,Oslo,2024-07-09,0,806,4.97,32,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
254,Oslo,2024-07-09,0,899,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
255,Oslo,2024-07-09,0,1113,5.0,3,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
256,Oslo,2024-07-09,0,1166,,,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
257,Oslo,2024-07-09,0,848,4.86,21,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
258,Oslo,2024-07-09,0,998,,,2.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
259,Oslo,2024-07-09,0,843,,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
260,Oslo,2024-07-09,0,845,4.74,302,2.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
261,Oslo,2024-07-09,0,845,4.42,12,4.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
262,Oslo,2024-07-09,0,802,4.76,92,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
263,Oslo,2024-07-09,0,845,,,3.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
264,Oslo,2024-07-09,0,1075,4.60,5,2.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
265,Oslo,2024-07-09,0,813,,,4.0,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
266,Oslo,2024-07-09,0,916,4.86,7,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
267,Oslo,2024-07-09,0,998,5.0,6,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
268,Oslo,2024-07-09,0,941,4.50,8,2.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
269,Oslo,2024-07-09,0,1132,,,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
270,Oslo,2024-07-09,0,1026,,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
271,Oslo,2024-07-09,0,845,4.86,14,2.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
272,Oslo,2024-07-09,0,967,,,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
273,Oslo,2024-07-09,0,1036,5.0,4,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
274,Oslo,2024-07-09,0,1133,4.78,32,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
275,Oslo,2024-07-09,0,1075,4.86,7,3.0,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
276,Oslo,2024-07-09,0,998,5.0,3,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
277,Oslo,2024-07-09,0,1258,4.92,24,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
278,Oslo,2024-07-09,0,991,4.83,6,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
279,Oslo,2024-07-09,0,845,4.74,27,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
280,Oslo,2024-07-09,0,945,4.94,152,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
281,Oslo,2024-07-09,0,1137,,,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
282,Oslo,2024-07-09,0,1048,,,3.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
283,Oslo,2024-07-09,0,1152,4.75,4,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
284,Oslo,2024-07-09,0,914,4.70,23,3.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
285,Oslo,2024-07-09,0,914,4.67,18,4.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
286,Oslo,2024-07-09,0,999,4.75,4,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
287,Oslo,2024-07-09,0,960,4.92,12,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,6.2,8.5,5.5,8.5,4.0,1.25
288,Oslo,2024-07-09,0,1113,5.0,22,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
289,Oslo,2024-07-09,0,1113,4.80,5,3.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
290,Oslo,2024-07-09,0,993,5.0,5,6.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
291,Oslo,2024-07-09,0,875,3.75,4,4.0,2.0,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
292,Oslo,2024-07-09,0,1075,,,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
293,Oslo,2024-07-09,0,1010,5.0,3,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
294,Oslo,2024-07-09,0,1227,4.43,7,2.0,2.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
295,Oslo,2024-07-09,0,875,4.11,9,3.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
296,Oslo,2024-07-09,0,1181,,,4.0,6.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
297,Oslo,2024-07-09,0,1152,4.71,24,4.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
298,Oslo,2024-07-09,0,982,4.80,5,4.0,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
299,Oslo,2024-07-09,0,1460,,,3.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
300,Oslo,2024-07-09,0,845,,,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
301,Oslo,2024-07-09,0,832,,,,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
302,Oslo,2024-07-09,0,1220,5.0,3,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
303,Oslo,2024-07-09,0,921,,,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
304,Oslo,2024-07-09,0,1121,4.43,7,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
305,Oslo,2024-07-09,0,1170,4.88,66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
306,Oslo,2024-07-09,0,1228,,,4.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
307,Oslo,2024-07-09,0,1114,,,4.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
308,Oslo,2024-07-09,0,1036,4.91,11,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
309,Oslo,2024-07-09,0,1113,5.0,16,2.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
310,Oslo,2024-07-09,0,922,5.0,3,2.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
311,Oslo,2024-07-09,0,882,5.0,3,2.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
312,Oslo,2024-07-09,0,1075,,,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
313,Oslo,2024-07-09,0,1152,,,3.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
314,Oslo,2024-07-09,0,807,4.63,351,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
315,Oslo,2024-07-09,0,1075,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
316,Oslo,2024-07-09,0,1056,4.36,11,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
317,Oslo,2024-07-09,0,806,5.0,3,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
318,Oslo,2024-07-09,0,929,5.0,3,4.0,2.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
319,Oslo,2024-07-09,0,1190,4.88,157,4.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
320,Oslo,2024-07-09,0,938,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
321,Oslo,2024-07-09,0,946,,,4.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
322,Oslo,2024-07-09,0,805,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
323,Oslo,2024-07-09,0,958,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
324,Oslo,2024-07-09,0,845,5.0,29,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
325,Oslo,2024-07-09,0,1028,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
326,Oslo,2024-07-09,0,829,4.66,32,4.0,2.0,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
327,Oslo,2024-07-09,0,1075,,,2.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
328,Oslo,2024-07-09,0,929,,,2.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
329,Oslo,2024-07-09,0,844,4.62,42,,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
330,Oslo,2024-07-09,0,1463,,,2.0,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
