,city,date,treat,price,rating,omtaler,gæster,soveværelser,bathroom,hair dryer,shampoo,hot water,hangers,bed linen,blackout curtains,entertainment,work,family,security,wi-fi,parkering and faciliteter,host,mailbox,other,cleaning products,washing machine,fireplace,temperature,kitchen,refrigerator,dishwasher,attractions nearby,outdoor,pool etc.,view,smoking allowed,fitness equipment,Sights,Safety,Shopping,Location,Climate,Affordability
221,Zürich,2024-07-09,1,1031,,,2.0,2.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
222,Zürich,2024-07-09,1,843,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
223,Zürich,2024-07-09,1,934,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
224,Zürich,2024-07-09,1,779,4.82,11,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
225,Zürich,2024-07-09,1,568,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
226,Zürich,2024-07-09,1,549,3.0,4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
227,Zürich,2024-07-09,1,752,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
228,Zürich,2024-07-09,1,419,,,,6.0,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
229,Zürich,2024-07-09,1,770,4.0,4,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
230,Zürich,2024-07-09,1,463,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
231,Zürich,2024-07-09,1,540,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
232,Zürich,2024-07-09,1,1965,4.82,73,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
233,Zürich,2024-07-09,1,2043,4.57,35,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
234,Zürich,2024-07-09,1,1731,4.87,69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
235,Zürich,2024-07-09,1,1351,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
236,Zürich,2024-07-09,1,1871,5.0,23,7.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
237,Zürich,2024-07-09,1,1530,4.80,44,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
238,Zürich,2024-07-09,1,1264,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
239,Zürich,2024-07-09,1,1805,4.90,61,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
240,Zürich,2024-07-09,1,1615,,,2.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
241,Zürich,2024-07-09,1,1072,4.62,74,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,5.65,8.75,5.0,8.25,4.25,0.75
242,Zürich,2024-07-09,1,1510,4.67,52,4.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
243,Zürich,2024-07-09,1,1575,4.84,25,2.0,1.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
244,Zürich,2024-07-09,1,1850,4.92,12,4.0,4.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
245,Zürich,2024-07-09,1,1072,5.0,15,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
246,Zürich,2024-07-09,1,1227,4.89,149,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
247,Zürich,2024-07-09,1,1439,5.0,4,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
248,Zürich,2024-07-09,1,1210,4.85,33,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
249,Zürich,2024-07-09,1,1145,4.78,59,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
250,Zürich,2024-07-09,1,1510,,,,1.0,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
251,Zürich,2024-07-09,1,1583,4.80,5,2.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
252,Zürich,2024-07-09,1,1878,4.88,8,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
253,Zürich,2024-07-09,1,1498,,,2.0,2.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
254,Zürich,2024-07-09,1,1148,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
255,Zürich,2024-07-09,1,1475,5.0,4,2.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
256,Zürich,2024-07-09,1,1392,4.43,23,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,1.0,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
257,Zürich,2024-07-09,1,1751,5.0,6,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
258,Zürich,2024-07-09,1,1273,4.80,5,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
259,Zürich,2024-07-09,1,1218,4.58,12,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
260,Zürich,2024-07-09,1,1118,4.33,6,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
261,Zürich,2024-07-09,1,1118,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
262,Zürich,2024-07-09,1,2079,4.96,28,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
263,Zürich,2024-07-09,1,1160,4.96,25,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
264,Zürich,2024-07-09,1,1575,4.40,5,2.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
265,Zürich,2024-07-09,1,1829,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
266,Zürich,2024-07-09,1,1351,,,4.0,2.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
267,Zürich,2024-07-09,1,2112,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
268,Zürich,2024-07-09,1,1099,4.50,4,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
269,Zürich,2024-07-09,1,1378,4.92,13,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,1.0,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
270,Zürich,2024-07-09,1,1346,,,6.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
271,Zürich,2024-07-09,1,1534,4.82,11,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
272,Zürich,2024-07-09,1,1072,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,,,1.0,,1.0,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
273,Zürich,2024-07-09,1,1392,4.77,31,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
274,Zürich,2024-07-09,1,1840,4.88,17,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
275,Zürich,2024-07-09,1,1267,4.50,8,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
276,Zürich,2024-07-09,1,1355,4.89,27,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
277,Zürich,2024-07-09,1,1937,4.71,7,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
278,Zürich,2024-07-09,1,1392,,,2.0,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
279,Zürich,2024-07-09,1,1300,5.0,6,6.0,4.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
280,Zürich,2024-07-09,1,1146,4.84,76,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
281,Zürich,2024-07-09,1,1210,4.33,15,6.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
282,Zürich,2024-07-09,1,1751,4.86,29,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
283,Zürich,2024-07-09,1,1438,4.65,37,2.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
284,Zürich,2024-07-09,1,1484,4.71,7,4.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
285,Zürich,2024-07-09,1,2184,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
286,Zürich,2024-07-09,1,1878,4.75,4,5.0,3.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,5.65,8.75,5.0,8.25,4.25,0.75
287,Zürich,2024-07-09,1,1179,4.0,3,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
288,Zürich,2024-07-09,1,1722,4.68,20,5.0,3.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
289,Zürich,2024-07-09,1,1099,,,2.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
290,Zürich,2024-07-09,1,1072,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
291,Zürich,2024-07-09,1,1323,,,2.0,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
292,Zürich,2024-07-09,1,1210,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
293,Zürich,2024-07-09,1,1072,5.0,3,2.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
294,Zürich,2024-07-09,1,2190,4.70,23,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
295,Zürich,2024-07-09,1,2070,,,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
296,Zürich,2024-07-09,1,1108,4.93,15,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
297,Zürich,2024-07-09,1,1841,5.0,3,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
298,Zürich,2024-07-09,1,1792,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
299,Zürich,2024-07-09,1,2070,,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
300,Zürich,2024-07-09,1,2055,,,4.0,2.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
301,Zürich,2024-07-09,1,1851,,,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,1.0,,,,5.65,8.75,5.0,8.25,4.25,0.75
302,Zürich,2024-07-09,1,2203,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
303,Zürich,2024-07-09,1,1851,4.50,32,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
304,Zürich,2024-07-09,1,1759,4.57,96,6.0,4.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
305,Zürich,2024-07-09,1,1301,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
306,Zürich,2024-07-09,1,1615,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
307,Zürich,2024-07-09,1,1099,4.53,17,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
308,Zürich,2024-07-09,1,1144,4.53,17,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
309,Zürich,2024-07-09,1,1053,,,10.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
310,Zürich,2024-07-09,1,1703,5.0,23,6.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
311,Zürich,2024-07-09,1,1447,4.42,21,,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
312,Zürich,2024-07-09,1,1370,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
313,Zürich,2024-07-09,1,1160,,,2.0,2.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
314,Zürich,2024-07-09,1,1556,4.89,10,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
315,Zürich,2024-07-09,1,1392,4.71,7,,9.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
316,Zürich,2024-07-09,1,1210,4.79,14,4.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
317,Zürich,2024-07-09,1,1179,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
318,Zürich,2024-07-09,1,2042,,,6.0,4.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
319,Zürich,2024-07-09,1,1385,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
320,Zürich,2024-07-09,1,1832,4.64,12,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
321,Zürich,2024-07-09,1,1594,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
322,Zürich,2024-07-09,1,1392,,,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
323,Zürich,2024-07-09,1,1115,4.81,114,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
324,Zürich,2024-07-09,1,1805,4.85,13,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
325,Zürich,2024-07-09,1,1667,,,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
326,Zürich,2024-07-09,1,1530,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
327,Zürich,2024-07-09,1,1328,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
328,Zürich,2024-07-09,1,2266,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
329,Zürich,2024-07-09,1,1118,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
330,Zürich,2024-07-09,1,1627,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
331,Zürich,2024-07-09,1,1257,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
332,Zürich,2024-07-09,1,1694,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
