,city,date,treat,price,rating,omtaler,gæster,soveværelser,hair dryer,shampoo,hot water,washing machine,hangers,bed linen,security,work,wi-fi,kitchen,refrigerator,attractions nearby,outdoor,parkering and faciliteter,host,mailbox,entertainment,view,dishwasher,family,blackout curtains,temperature,gæster,other,cleaning products,fitness equipment,fireplace,smoking allowed,pool etc.,Sights,Safety,Shopping,Location,Climate,Affordability
261,Århus,2024-07-23,0,1306.0,4.75,12,4.0,4.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,4.0,,,,,,,,,,,,
262,Århus,2024-07-23,0,1059.0,5.0,3,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,
263,Århus,2024-07-23,0,1305.0,4.50,21,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,4.0,,,,,,,,,,,,
264,Århus,2024-07-23,0,1118.0,4.42,19,6.0,5.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,6.0,1.0,1.0,,,,,,,,,,
265,Århus,2024-07-23,0,1211.0,,,2.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,
266,Århus,2024-07-23,0,1059.0,,,4.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,4.0,1.0,1.0,,,,,,,,,,
267,Århus,2024-07-23,0,824.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
268,Århus,2024-07-23,0,1546.0,,,5.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,5.0,,,,,,,,,,,,
269,Århus,2024-07-23,0,912.0,4.62,34,7.0,5.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,7.0,,,,,1.0,,,,,,,
270,Århus,2024-07-23,0,1293.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
271,Århus,2024-07-23,0,822.0,,,2.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,
272,Århus,2024-07-23,0,941.0,,,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,
273,Århus,2024-07-23,0,1294.0,,,4.0,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,4.0,1.0,1.0,,,,,,,,,,
274,Århus,2024-07-23,0,998.0,4.66,72,2.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,
275,Århus,2024-07-23,0,1020.0,,,6.0,3.0,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,6.0,,,,,,,,,,,,
276,Århus,2024-07-23,0,806.0,,,4.0,3.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,4.0,,,,,,,,,,,,
277,Århus,2024-07-23,0,1723.0,4.83,212,3.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,1.0,1.0,,,,,,,,,,
278,Århus,2024-07-23,0,1527.0,4.99,79,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,4.0,,,,,,,,,,,,
279,Århus,2024-07-23,0,1588.0,4.94,99,3.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,3.0,1.0,1.0,,,,,,,,,,
280,Århus,2024-07-23,0,1923.0,4.04,76,8.0,3.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,8.0,,,,,,,,,,,,
281,Århus,2024-07-23,0,2412.0,4.74,141,6.0,4.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,,,,,,,,,
282,Århus,2024-07-23,0,2000.0,4.91,23,5.0,4.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,5.0,1.0,1.0,,,,,,,,,,
283,Århus,2024-07-23,0,1647.0,5.0,6,4.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,4.0,1.0,1.0,,,,,,,,,,
284,Århus,2024-07-23,0,2444.0,4.59,87,4.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,,,,1.0,,,,,,
285,Århus,2024-07-23,0,1759.0,4.86,90,4.0,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,4.0,1.0,1.0,,,,,,,,,,
286,Århus,2024-07-23,0,1506.0,4.94,31,5.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,,1.0,,,,,,,
287,Århus,2024-07-23,0,1848.0,3.93,54,5.0,3.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,5.0,,,,,,,,,,,,
288,Århus,2024-07-23,0,1671.0,4.44,18,6.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,1.0,1.0,,1.0,6.0,1.0,1.0,,,,,,,,,,
289,Århus,2024-07-23,0,1529.0,5.0,6,2.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,,
290,Århus,2024-07-23,0,1612.0,4.96,28,6.0,6.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,6.0,1.0,1.0,,1.0,,,,,,,,
291,Århus,2024-07-23,0,2353.0,4.96,84,8.0,3.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,8.0,,,,,,,,,,,,
292,Århus,2024-07-23,0,1824.0,4.83,6,4.0,3.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,4.0,1.0,1.0,,,,,,,,,,
293,Århus,2024-07-23,0,1553.0,5.0,8,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,
294,Århus,2024-07-23,0,1753.0,5.0,17,6.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,,,,,,,,,,
295,Århus,2024-07-23,0,2118.0,5.0,8,4.0,2.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,4.0,,,,,,,,,,,,
296,Århus,2024-07-23,0,2353.0,,,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,
297,Århus,2024-07-23,0,1524.0,,,3.0,2.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,3.0,,,,,,,,,,,,
298,Århus,2024-07-23,0,1527.0,4.84,67,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,4.0,,,,,,,,,,,,
299,Århus,2024-07-23,0,1529.0,,,2.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,
300,Århus,2024-07-23,0,1624.0,4.42,26,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,
301,Århus,2024-07-23,0,1988.0,,,4.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,4.0,1.0,1.0,,,,,,,,,,
302,Århus,2024-07-23,0,1671.0,4.72,46,6.0,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,1.0,6.0,1.0,1.0,,,,,,,,,,
303,Århus,2024-07-23,0,1735.0,,,4.0,2.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,4.0,,,,,,,,,,,,
304,Århus,2024-07-23,0,1901.0,4.78,58,,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,
305,Århus,2024-07-23,0,1671.0,4.11,18,6.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,1.0,6.0,1.0,1.0,,,,,,,,,,
306,Århus,2024-07-23,0,1765.0,4.80,5,4.0,4.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,4.0,,,,,,,,,,,,
307,Århus,2024-07-23,0,2059.0,4.75,4,4.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,4.0,1.0,1.0,,,,,,,,,,
308,Århus,2024-07-23,0,1647.0,4.69,16,4.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,4.0,1.0,1.0,,,,,,,,,,
309,Århus,2024-07-23,0,2118.0,5.0,5,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,
310,Århus,2024-07-23,0,1882.0,5.0,4,4.0,3.0,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,,,,,,,,,
311,Århus,2024-07-23,0,2118.0,4.71,24,4.0,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,4.0,,,,,,,,,,,,
312,Århus,2024-07-23,0,1528.0,,,2.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,
313,Århus,2024-07-23,0,1800.0,5.0,3,4.0,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,4.0,,,,,1.0,,,,,,,
314,Århus,2024-07-23,0,1059.0,,,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,
315,Århus,2024-07-23,0,1647.0,,,5.0,5.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,5.0,,,,,,,,,,,,
316,Århus,2024-07-23,0,1588.0,,,2.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,2.0,,,,,1.0,,,,,,,
317,Århus,2024-07-23,0,2059.0,,,6.0,3.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,6.0,,,1.0,,,,,,,,,
318,Århus,2024-07-23,0,2353.0,,,4.0,5.0,,,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,4.0,,,,,,,,,,,,
319,Århus,2024-07-23,0,2353.0,,,6.0,3.0,,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,,,6.0,,,,1.0,,,,,,,,
320,Århus,2024-07-23,0,1529.0,4.25,4,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,4.0,,,,,,,,,,,,
321,Århus,2024-07-23,0,1824.0,,,4.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,4.0,1.0,1.0,,,,,,,,,,
322,Århus,2024-07-23,0,1529.0,4.43,7,6.0,3.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,6.0,1.0,1.0,,,,,,,,,,
323,Århus,2024-07-23,0,1501.0,,,4.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,4.0,,,,,,,,,,,,
324,Århus,2024-07-23,0,1822.0,,,3.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,3.0,,,,,,,,,,,,
325,Århus,2024-07-23,0,2353.0,,,3.0,3.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,
